10000
7174,128361,53
7203,106075,53
7218,128266,53
7344,104745,53
7349,66168,53
7435,93471,53
7466,133210,53
7487,127170,53
7534,54276,53
7571,67851,53
7584,90684,53
7633,52745,53
7654,43737,53
7748,75668,53
7761,141360,53
7796,111898,53
7929,43468,53
7940,53308,53
7954,41887,53
8020,96872,53
8031,53821,53
8080,125838,53
8096,62728,53
8121,121519,53
8206,119521,53
8222,134964,53
8286,66969,53
8317,149218,53
8327,54852,53
8336,45403,53
8390,72458,53
8579,123282,53
8598,47621,53
8637,148903,53
8656,128674,53
8692,98549,53
8702,82028,53
8740,63764,53
8767,47522,53
8784,115435,53
8802,52686,53
8831,125003,53
8877,43655,53
8901,77273,53
8942,74043,53
8946,128795,53
8952,133266,53
8985,119525,53
9047,124298,53
9133,47645,53
9185,118597,53
9188,121057,53
9209,81578,53
9218,77515,53
9243,131745,53
9255,80686,53
9259,58767,53
9295,86266,53
9364,69237,53
9378,97733,53
9425,127745,53
9493,56156,53
9501,69686,53
9512,97169,53
9533,87439,53
9551,92731,53
9822,50639,53
9830,136930,53
9891,93254,53
9949,123708,53
9956,96365,53
9958,43794,53
9986,110568,53
56,49098,52
77,138078,52
101,71745,52
140,125711,52
160,101340,52
164,77835,52
213,50250,52
222,117844,52
232,143428,52
260,119565,52
323,125466,52
325,142981,52
394,43964,52
444,95848,52
494,134740,52
500,98925,52
523,90645,52
567,122044,52
689,142729,52
756,86275,52
908,43713,52
975,117582,52
980,50741,52
1099,53391,52
1191,85179,52
1269,99899,52
1288,145457,52
1292,73357,52
1302,40408,52
1315,81999,52
1334,111224,52
1341,106311,52
1344,115447,52
1407,88685,52
1442,60710,52
1478,43968,52
1498,104118,52
1551,138036,52
1566,69706,52
1572,42217,52
1651,142162,52
1669,99706,52
1706,46392,52
1731,148782,52
1737,89391,52
1759,117847,52
1765,128035,52
1792,40103,52
1828,125921,52
1832,80321,52
1886,41718,52
1961,62305,52
2007,103668,52
2025,53612,52
2027,79615,52
2030,102306,52
2040,147480,52
2110,108204,52
2131,126153,52
2209,87948,52
2213,132849,52
2285,84531,52
2286,47099,52
2374,62271,52
2381,137836,52
2392,138467,52
2444,47402,52
2494,112856,52
2532,79402,52
2585,65523,52
2728,97954,52
2744,71912,52
2777,53481,52
2815,119167,52
2962,101018,52
2964,107072,52
3015,121401,52
3051,102807,52
3063,121728,52
3205,126285,52
3316,59175,52
3337,119756,52
3364,127900,52
3379,101251,52
3455,115876,52
3479,148324,52
3486,40343,52
3603,53003,52
3608,144799,52
3637,83903,52
3667,143221,52
3671,77714,52
3732,107322,52
3738,119628,52
3750,135307,52
3862,82462,52
3940,138904,52
4038,54047,52
4089,95719,52
4134,63431,52
4157,48321,52
4185,121137,52
4224,71302,52
4238,77155,52
4249,97623,52
4364,77849,52
4435,101736,52
4483,147726,52
4501,81928,52
4527,108500,52
4539,99740,52
4546,82119,52
4642,96465,52
4668,138286,52
4711,88401,52
4754,119419,52
4839,68485,52
4866,56219,52
4933,122262,52
4942,140967,52
5074,68665,52
5156,68979,52
5200,131089,52
5257,96837,52
5324,90711,52
5432,106052,52
5443,44545,52
5451,48637,52
5492,128992,52
5517,110615,52
5572,113993,52
5577,63621,52
5589,66961,52
5670,102464,52
5697,134315,52
5705,137038,52
5736,106019,52
5788,92783,52
5796,46900,52
5843,57626,52
5870,142766,52
6007,146155,52
6029,110706,52
6048,128157,52
6064,124599,52
6101,66814,52
6237,65986,52
6251,109580,52
6271,86865,52
6297,63812,52
6338,86341,52
6388,139126,52
6478,65956,52
6521,102807,52
6563,112539,52
6566,138177,52
6621,117060,52
6679,91248,52
6694,130974,52
6766,138608,52
6805,97410,52
6917,56212,52
6941,77468,52
6971,83894,52
6988,73135,52
7000,146545,52
7008,68633,52
7049,41112,52
7087,50968,52
7152,55785,52
7180,81866,52
7266,67723,52
7288,118104,52
7361,97641,52
7373,129071,52
7431,121675,52
7483,61269,52
7526,68038,52
7545,60030,52
7563,42259,52
7570,103524,52
7590,141775,52
7666,69951,52
7714,135805,52
7729,133077,52
7907,93721,52
7936,45232,52
7991,83073,52
8037,86605,52
8045,57666,52
8135,92760,52
8155,80307,52
8176,48094,52
8189,116759,52
8197,51552,52
8198,138509,52
8211,53194,52
8221,124492,52
8257,43724,52
8270,48062,52
8287,129224,52
8303,62962,52
8313,149904,52
8320,93661,52
8385,135474,52
8395,84567,52
8428,123621,52
8430,101715,52
8435,76304,52
8475,58602,52
8627,45495,52
8751,111830,52
8836,149892,52
8884,109151,52
8916,147731,52
8929,111124,52
8937,120113,52
8986,74418,52
8994,100435,52
8997,128407,52
9072,105973,52
9196,50889,52
9281,108832,52
9290,96542,52
9313,106157,52
9343,82585,52
9357,106838,52
9368,65092,52
9482,141228,52
9489,50218,52
9503,81749,52
9562,136634,52
9587,73140,52
9664,119346,52
9682,79458,52
9723,67941,52
9727,147635,52
9737,112757,52
9762,52108,52
9972,133002,52
1,66697,51
24,112124,51
60,78982,51
64,79416,51
181,97062,51
194,99334,51
224,140380,51
261,65113,51
319,57602,51
501,99183,51
505,102487,51
516,114379,51
552,69384,51
668,118282,51
729,139729,51
776,104324,51
797,49008,51
818,106473,51
851,66244,51
886,145810,51
929,105758,51
994,52299,51
1004,101179,51
1007,40372,51
1100,69429,51
1272,76739,51
1312,102250,51
1355,71696,51
1358,54894,51
1392,58650,51
1396,105537,51
1409,141716,51
1461,74536,51
1466,89220,51
1493,54015,51
1509,51984,51
1514,69340,51
1594,104126,51
1619,89867,51
1720,85859,51
1729,111455,51
1730,83473,51
1733,82429,51
1786,88927,51
1807,111591,51
1808,115556,51
1811,144742,51
1824,107633,51
1906,93361,51
1940,94658,51
1963,147235,51
1979,101174,51
2106,74651,51
2115,46321,51
2123,121461,51
2150,50769,51
2163,115529,51
2211,111509,51
2260,137647,51
2264,42025,51
2277,67419,51
2332,64280,51
2364,149785,51
2424,64332,51
2514,103678,51
2556,136442,51
2565,129348,51
2574,55654,51
2629,97181,51
2652,82262,51
2655,128172,51
2659,61138,51
2661,102735,51
2797,135811,51
2809,135405,51
2824,71709,51
2833,68678,51
2880,61222,51
2906,138796,51
2942,131089,51
3055,94764,51
3062,55221,51
3069,104497,51
3109,66833,51
3138,93761,51
3183,81550,51
3224,63421,51
3287,133865,51
3307,42359,51
3369,138216,51
3378,115422,51
3527,104285,51
3549,93890,51
3623,133225,51
3653,133629,51
3672,60326,51
3715,144314,51
3716,79873,51
3718,79508,51
3736,45279,51
3782,40893,51
3813,67714,51
3834,142220,51
3836,115017,51
3964,91272,51
3990,45518,51
4011,70141,51
4024,123738,51
4056,57396,51
4122,51507,51
4131,146025,51
4161,135040,51
4222,47804,51
4273,54104,51
4274,137574,51
4294,75462,51
4330,77507,51
4444,106954,51
4473,102918,51
4479,126335,51
4610,141310,51
4722,47028,51
4752,135877,51
4757,67085,51
4758,142370,51
4819,114446,51
4827,64551,51
4836,114579,51
4872,60696,51
4890,73685,51
4925,83145,51
4972,86323,51
5025,55067,51
5114,44591,51
5174,116083,51
5189,131150,51
5278,45450,51
5281,88599,51
5317,46557,51
5354,144931,51
5380,109332,51
5399,78609,51
5400,63840,51
5444,149110,51
5494,120857,51
5498,126921,51
5553,71330,51
5582,122493,51
5595,53455,51
5657,65673,51
5658,62632,51
5701,123560,51
5711,132232,51
5716,56300,51
5779,63554,51
5784,83392,51
5837,149401,51
5850,59634,51
5906,142790,51
5907,130577,51
5914,143337,51
5971,71142,51
6038,90521,51
6041,94593,51
6051,144971,51
6128,110400,51
6162,40645,51
6208,142427,51
6213,141718,51
6250,98452,51
6278,116655,51
6281,47056,51
6343,140187,51
6372,82148,51
6395,115907,51
6396,120970,51
6444,85102,51
6463,99481,51
6489,98999,51
6491,126501,51
6549,121133,51
6574,70284,51
6575,49216,51
6577,84299,51
6599,133536,51
6630,142925,51
6642,77215,51
6673,115565,51
6697,87004,51
6713,129764,51
6725,83271,51
6900,140440,51
6975,100915,51
7035,143704,51
7037,80209,51
7106,111784,51
7117,137967,51
7150,81497,51
7189,134528,51
7190,79315,51
7210,50221,51
7232,62088,51
7252,99960,51
7267,98090,51
7291,70810,51
7388,114146,51
7398,80703,51
7546,149235,51
7588,42205,51
7652,143821,51
7690,93005,51
7776,55827,51
7792,90367,51
7897,74646,51
7935,131422,51
7959,87329,51
7963,126223,51
7990,121902,51
8002,135235,51
8052,85064,51
8070,52347,51
8147,45931,51
8165,90763,51
8256,126902,51
8267,127627,51
8280,63562,51
8337,59031,51
8338,48690,51
8358,146322,51
8393,79047,51
8506,56716,51
8516,63043,51
8619,125347,51
8641,108097,51
8695,140139,51
8720,138000,51
8723,134629,51
8725,102750,51
8792,107339,51
8844,113854,51
9070,112861,51
9153,61684,51
9181,41947,51
9187,132784,51
9267,47774,51
9386,149941,51
9405,145163,51
9509,103095,51
9518,143653,51
9528,87215,51
9532,134634,51
9547,100999,51
9552,69217,51
9575,47239,51
9689,130408,51
9704,101744,51
9799,61152,51
9917,97138,51
9931,87132,51
9968,94417,51
9970,143959,51
49,64689,50
154,123362,50
250,67629,50
262,126139,50
309,82723,50
375,137584,50
504,75332,50
512,42723,50
527,63905,50
589,67166,50
599,103322,50
647,51135,50
761,91033,50
786,85549,50
793,72724,50
805,65679,50
894,43628,50
969,107777,50
1001,98968,50
1009,141827,50
1064,69164,50
1183,78900,50
1239,74357,50
1380,55650,50
1491,71909,50
1519,93818,50
1553,127795,50
1560,131105,50
1632,133298,50
1726,40735,50
1777,81039,50
1787,43435,50
1809,125003,50
1930,127406,50
2018,109866,50
2090,126215,50
2183,106562,50
2327,131858,50
2467,71486,50
2492,70513,50
2546,92236,50
2616,121554,50
2754,87143,50
2782,113782,50
2785,110881,50
2807,45133,50
2830,60013,50
2888,119870,50
2941,81157,50
2975,140204,50
2979,111365,50
3022,61075,50
3067,76199,50
3101,115487,50
3103,122563,50
3126,64616,50
3188,117318,50
3202,76063,50
3209,145324,50
3386,124698,50
3485,107024,50
3489,112309,50
3509,46372,50
3570,73288,50
3632,98045,50
3636,44269,50
3683,86422,50
3708,86703,50
3711,103101,50
3827,86319,50
3897,109917,50
3954,149469,50
4019,106165,50
4063,114233,50
4158,111973,50
4263,64339,50
4283,42713,50
4375,43029,50
4427,57172,50
4494,41189,50
4519,107677,50
4589,119008,50
4671,48136,50
4715,71386,50
4726,93941,50
4731,119492,50
4792,55043,50
4800,41271,50
4807,42973,50
4838,52532,50
4893,62755,50
4902,131727,50
5000,122634,50
5008,93434,50
5060,49407,50
5071,96274,50
5082,62638,50
5122,129287,50
5160,122540,50
5211,62218,50
5286,137849,50
5346,41569,50
5424,66677,50
5430,71870,50
5431,137472,50
5496,106179,50
5502,81471,50
5529,73424,50
5533,68603,50
5555,83959,50
5606,138244,50
5608,43354,50
5616,145998,50
5647,40997,50
5651,148617,50
5659,99155,50
5666,65084,50
5737,111855,50
5769,44493,50
5774,91055,50
5846,120305,50
5862,67276,50
5917,146300,50
5949,108461,50
6015,71397,50
6032,47644,50
6145,106114,50
6178,131739,50
6234,126199,50
6421,54522,50
6636,101343,50
6655,42187,50
6689,114517,50
6710,100503,50
6731,65603,50
6754,58360,50
6764,101004,50
6790,120258,50
6814,66188,50
6880,73648,50
6919,117549,50
6947,110683,50
7004,108714,50
7029,55186,50
7070,114433,50
7127,118925,50
7143,120841,50
7272,112394,50
7286,100625,50
7351,40989,50
7437,50748,50
7450,108977,50
7467,125650,50
7479,113363,50
7512,129748,50
7515,88134,50
7535,73381,50
7565,107742,50
7605,89276,50
7661,89965,50
7705,74177,50
7727,118551,50
7764,101351,50
7791,113056,50
7908,82124,50
7973,100296,50
8091,84622,50
8092,47311,50
8203,90053,50
8378,58763,50
8416,137111,50
8459,68380,50
8547,104684,50
8559,93698,50
8589,118874,50
8639,62700,50
8787,105219,50
8795,40752,50
8817,102096,50
8854,73519,50
8974,62807,50
9056,63749,50
9090,105837,50
9106,92766,50
9174,54698,50
9182,45154,50
9195,104519,50
9273,131454,50
9327,116742,50
9442,84695,50
9453,52863,50
9455,86806,50
9496,111834,50
9545,103324,50
9553,87470,50
9659,44557,50
9739,58372,50
9752,55608,50
9753,102661,50
9837,41967,50
9939,121937,50
9943,111228,50
9994,101610,50
2,105042,49
40,53270,49
84,140311,49
153,143980,49
197,103923,49
223,145467,49
230,99601,49
329,72858,49
402,82982,49
407,50178,49
409,73642,49
423,44756,49
432,54369,49
473,82340,49
547,146087,49
596,124009,49
672,102719,49
674,131468,49
699,99254,49
701,102228,49
714,74886,49
725,112416,49
746,126489,49
771,146510,49
785,64666,49
795,139371,49
923,48735,49
954,140359,49
958,96848,49
1019,98325,49
1200,59138,49
1216,50712,49
1354,140895,49
1435,53335,49
1474,74398,49
1476,137466,49
1517,71717,49
1592,143003,49
1615,124898,49
1660,112389,49
1699,96658,49
1717,57102,49
1724,97286,49
1826,92773,49
1843,43319,49
1867,68201,49
1870,61371,49
1875,111592,49
2056,49337,49
2098,42114,49
2133,121312,49
2177,88173,49
2185,124210,49
2259,79162,49
2269,133227,49
2299,104475,49
2373,113960,49
2471,100107,49
2476,119590,49
2523,49827,49
2619,125066,49
2649,56523,49
2766,80321,49
2839,73624,49
2844,69994,49
2961,114710,49
2977,92540,49
3018,140883,49
3021,112424,49
3064,108847,49
3072,108387,49
3149,98550,49
3172,72752,49
3234,145358,49
3250,109833,49
3260,147852,49
3387,105936,49
3392,93374,49
3440,140166,49
3665,44107,49
3673,130997,49
3695,116470,49
3700,130115,49
3719,118443,49
3789,76159,49
3796,104045,49
3808,129959,49
3861,114829,49
3869,54309,49
3904,86899,49
3991,74784,49
4060,55480,49
4127,146394,49
4221,97788,49
4234,72066,49
4278,114016,49
4350,148027,49
4371,123859,49
4438,102713,49
4463,40329,49
4484,113630,49
4512,119462,49
4640,143478,49
4653,140473,49
4661,81213,49
4674,78239,49
4689,105887,49
4692,85284,49
4825,40255,49
4855,146135,49
4899,99017,49
4906,147734,49
4924,139466,49
4973,66695,49
4992,134531,49
5014,137683,49
5046,80598,49
5065,119024,49
5095,83193,49
5104,148977,49
5115,63835,49
5126,105266,49
5136,145536,49
5158,144264,49
5173,72771,49
5220,131147,49
5247,92990,49
5252,90862,49
5265,102407,49
5295,48185,49
5320,136636,49
5341,47769,49
5367,128417,49
5447,124721,49
5467,136807,49
5503,69930,49
5569,104514,49
5575,133977,49
5596,103938,49
5601,97717,49
5623,84706,49
5654,103481,49
5674,82288,49
5704,88943,49
5786,117678,49
5825,86865,49
5851,40830,49
5908,55659,49
5921,138783,49
5951,86480,49
6056,85105,49
6088,143862,49
6207,56131,49
6241,85603,49
6243,129928,49
6244,91073,49
6318,122556,49
6342,115463,49
6361,68287,49
6406,125407,49
6412,54781,49
6416,43439,49
6437,69785,49
6458,43949,49
6497,44743,49
6514,102757,49
6585,135852,49
6735,97723,49
6781,56233,49
6803,45957,49
6875,92652,49
6877,60761,49
7033,104863,49
7042,106028,49
7046,116524,49
7047,143909,49
7058,86192,49
7096,100880,49
7244,143940,49
7329,62557,49
7345,82943,49
7381,125250,49
7413,129094,49
7420,126383,49
7438,113426,49
7463,89831,49
7472,88256,49
7518,146770,49
7610,133342,49
7653,90392,49
7657,147402,49
7734,113833,49
7753,72136,49
7808,121446,49
7878,74339,49
7987,92332,49
8010,105140,49
8027,71887,49
8044,129158,49
8061,125562,49
8095,64341,49
8188,96311,49
8210,126953,49
8223,59207,49
8226,95999,49
8283,107322,49
8311,65567,49
8399,90924,49
8507,132146,49
8565,89441,49
8616,134411,49
8640,65617,49
8657,105726,49
8694,54964,49
8917,129268,49
8934,102236,49
8991,54093,49
9034,135446,49
9041,114834,49
9053,86710,49
9078,71755,49
9096,86199,49
9115,94302,49
9130,56430,49
9159,63586,49
9191,83412,49
9222,144257,49
9250,62475,49
9266,56441,49
9272,87388,49
9311,134948,49
9365,117225,49
9410,129588,49
9432,121429,49
9524,68763,49
9594,59026,49
9619,89417,49
9654,93367,49
9655,136430,49
9656,42920,49
9797,83438,49
9890,45397,49
9937,99168,49
9973,113898,49
9985,118767,49
7,122962,48
9,132730,48
32,134180,48
47,44200,48
104,120294,48
147,98422,48
327,81373,48
469,135341,48
646,135072,48
749,89435,48
759,66199,48
763,95725,48
789,73858,48
807,98741,48
824,124064,48
885,143427,48
899,141230,48
912,86061,48
940,83334,48
947,147799,48
955,67115,48
1003,120736,48
1011,95627,48
1050,106157,48
1053,73550,48
1069,141851,48
1076,106569,48
1079,60002,48
1286,53488,48
1345,103337,48
1350,98980,48
1426,145019,48
1499,80198,48
1508,67673,48
1559,146475,48
1613,80328,48
1645,76994,48
1663,142083,48
1688,79221,48
1695,148796,48
1739,73199,48
1772,86464,48
1773,111899,48
1859,133981,48
1860,139263,48
1863,48765,48
1876,139389,48
1948,113143,48
2066,56629,48
2158,111937,48
2205,122699,48
2221,56245,48
2265,148457,48
2281,109565,48
2300,146909,48
2309,134513,48
2312,128321,48
2367,139019,48
2435,92952,48
2499,87357,48
2513,124051,48
2516,135317,48
2529,125201,48
2568,126218,48
2573,56239,48
2591,142668,48
2628,94987,48
2634,105079,48
2651,61641,48
2662,109349,48
2711,59296,48
2719,64053,48
2729,52859,48
2748,131300,48
2765,106475,48
2843,121986,48
2867,42415,48
2985,119458,48
3011,111802,48
3081,95869,48
3099,108474,48
3114,65060,48
3127,127019,48
3144,113558,48
3165,50696,48
3171,93067,48
3175,149504,48
3176,141384,48
3185,149543,48
3193,146353,48
3211,105361,48
3281,63456,48
3317,98634,48
3322,68688,48
3396,111611,48
3417,127505,48
3477,67159,48
3501,108871,48
3532,73349,48
3542,123794,48
3594,144139,48
3629,57531,48
3687,43002,48
3733,122337,48
3759,46842,48
3763,135677,48
3775,78022,48
3929,94377,48
3948,54677,48
3967,125663,48
3970,118553,48
3980,141031,48
4026,58651,48
4106,142902,48
4114,80335,48
4396,77399,48
4436,108102,48
4538,61068,48
4576,108967,48
4599,131638,48
4616,104387,48
4623,79542,48
4630,51200,48
4820,49978,48
4821,118455,48
4884,138601,48
5075,73239,48
5089,111539,48
5098,141553,48
5203,145609,48
5280,66327,48
5326,57700,48
5359,141253,48
5361,69044,48
5546,142767,48
5667,147761,48
5734,49791,48
5776,121859,48
5794,47199,48
5819,112767,48
5900,69335,48
5989,82584,48
6008,73131,48
6042,91669,48
6067,144401,48
6094,102498,48
6107,110606,48
6209,64195,48
6216,49067,48
6223,137040,48
6312,81128,48
6369,56377,48
6429,71970,48
6627,82546,48
6657,126589,48
6726,135225,48
6753,95536,48
6767,122809,48
6863,133653,48
6878,84387,48
6882,122043,48
6889,132183,48
6924,70259,48
6972,138500,48
7145,68900,48
7191,60419,48
7220,49207,48
7246,65023,48
7263,93899,48
7324,128653,48
7366,122877,48
7371,141963,48
7377,123804,48
7434,118618,48
7454,98001,48
7502,62891,48
7506,119086,48
7547,96030,48
7592,77274,48
7611,67947,48
7665,60714,48
7677,144346,48
7683,94442,48
7684,83210,48
7725,83955,48
7793,89868,48
7826,143331,48
7868,129143,48
7889,114520,48
7893,95253,48
8130,128372,48
8181,138235,48
8205,114673,48
8231,117204,48
8252,100151,48
8281,76638,48
8307,142654,48
8318,94351,48
8370,82951,48
8429,88828,48
8448,129138,48
8572,77125,48
8580,58804,48
8588,69341,48
8638,81256,48
8665,131434,48
8686,130332,48
8730,135572,48
8778,114670,48
8789,122546,48
8832,117631,48
8870,112915,48
8885,139782,48
8932,44492,48
8938,81924,48
8939,99598,48
8970,136377,48
9018,122844,48
9048,143727,48
9150,139490,48
9252,127009,48
9269,52016,48
9331,47854,48
9388,66113,48
9397,59184,48
9403,108722,48
9412,57164,48
9439,44766,48
9468,137671,48
9588,49102,48
9643,90102,48
9670,139974,48
9721,80788,48
9744,58222,48
9746,82583,48
9774,78207,48
9804,93121,48
9818,63489,48
9826,60609,48
9835,73540,48
9923,129574,48
5,64527,47
14,132886,47
76,47396,47
106,76886,47
110,83699,47
127,51616,47
216,141738,47
241,121744,47
291,141845,47
306,108337,47
548,45287,47
571,72295,47
610,60780,47
614,112847,47
680,108574,47
693,121356,47
703,86399,47
819,130330,47
835,123736,47
871,61646,47
983,69107,47
984,145469,47
1000,44258,47
1118,61435,47
1134,114454,47
1135,68940,47
1249,140052,47
1299,92497,47
1300,86051,47
1304,146091,47
1316,139039,47
1347,43365,47
1389,141512,47
1459,53737,47
1575,100269,47
1586,96143,47
1620,105977,47
1709,53882,47
1755,56088,47
1784,128226,47
1802,54988,47
1858,55633,47
1862,78293,47
1866,68352,47
1993,83827,47
2074,68213,47
2099,78393,47
2109,40679,47
2113,60009,47
2214,76862,47
2239,60441,47
2270,60070,47
2272,47626,47
2287,130239,47
2292,117160,47
2297,107456,47
2325,104391,47
2387,63954,47
2441,92285,47
2447,82718,47
2472,46750,47
2482,130421,47
2577,104835,47
2588,111852,47
2601,64381,47
2603,147208,47
2604,130088,47
2618,96060,47
2653,70733,47
2684,107606,47
2694,124152,47
2696,92022,47
2706,88441,47
2709,79665,47
2808,108742,47
2813,139334,47
2817,77076,47
2818,73047,47
2835,117532,47
2845,94412,47
2869,74920,47
2967,56653,47
2970,65783,47
2976,136434,47
2982,112009,47
2989,76703,47
2995,122252,47
3003,141862,47
3031,66299,47
3084,69073,47
3088,100275,47
3123,125226,47
3128,86890,47
3129,46089,47
3131,144248,47
3150,47600,47
3212,76073,47
3261,68958,47
3299,69395,47
3375,50985,47
3441,82747,47
3488,93004,47
3500,129813,47
3547,109632,47
3622,133402,47
3657,62296,47
3682,48392,47
3692,59709,47
3722,54578,47
3809,90166,47
3860,92276,47
3878,87332,47
3931,129598,47
3944,42611,47
3953,44272,47
3992,64550,47
3994,130079,47
4067,149629,47
4100,97234,47
4142,103328,47
4198,136610,47
4205,43077,47
4266,101546,47
4277,50094,47
4407,80086,47
4439,133088,47
4457,124042,47
4514,82758,47
4518,98546,47
4540,102397,47
4587,97118,47
4588,93682,47
4596,112574,47
4614,128939,47
4641,42680,47
4740,122740,47
4756,77027,47
4771,145659,47
4826,113184,47
4907,65265,47
4927,49053,47
4959,45040,47
4985,84923,47
4997,109969,47
5026,146366,47
5038,41037,47
5086,70233,47
5106,49048,47
5112,100014,47
5113,119812,47
5124,42300,47
5439,105372,47
5488,130040,47
5550,68503,47
5554,148649,47
5571,112171,47
5627,81556,47
5646,43557,47
5664,92084,47
5698,44102,47
5725,45712,47
5729,98368,47
5749,41864,47
5781,91291,47
5815,105526,47
5820,52933,47
5879,102144,47
6062,101599,47
6112,129857,47
6152,63041,47
6186,70209,47
6290,138601,47
6335,53451,47
6354,65282,47
6360,102725,47
6398,76834,47
6403,52888,47
6439,133404,47
6526,116522,47
6546,63830,47
6626,53401,47
6674,147593,47
6704,135764,47
6721,148917,47
6744,59064,47
6750,75452,47
6796,123696,47
6837,60067,47
6844,133308,47
6881,86527,47
6891,58438,47
6892,125694,47
6922,126791,47
6929,122217,47
6961,120022,47
6973,75564,47
7052,119672,47
7158,123320,47
7176,133191,47
7209,101976,47
7224,71465,47
7242,53859,47
7250,42554,47
7276,134059,47
7456,132339,47
7508,81303,47
7549,48001,47
7663,122743,47
7703,74874,47
7707,108085,47
7709,51584,47
7772,106451,47
7797,62762,47
7867,112415,47
7874,135760,47
7968,44685,47
8119,114601,47
8138,73494,47
8173,69618,47
8184,126898,47
8238,142632,47
8324,96296,47
8330,60749,47
8426,48502,47
8471,59823,47
8539,66831,47
8607,134058,47
8618,122641,47
8648,113361,47
8735,90456,47
8747,47052,47
8858,140287,47
8957,145827,47
8964,117053,47
8968,87940,47
9042,125339,47
9062,140654,47
9086,74706,47
9223,134510,47
9230,46607,47
9244,108442,47
9256,51667,47
9300,81073,47
9319,45232,47
9330,121707,47
9382,141974,47
9464,139599,47
9508,67170,47
9510,47746,47
9537,121540,47
9542,56554,47
9550,141719,47
9558,75719,47
9577,66515,47
9650,117124,47
9660,100560,47
9690,115810,47
9709,138161,47
9767,96759,47
9773,95261,47
9961,75385,47
9963,129859,47
13,85110,46
41,145594,46
55,134745,46
267,70701,46
332,111886,46
368,143598,46
414,100837,46
425,40626,46
477,127566,46
491,83082,46
522,125990,46
526,65471,46
531,87616,46
600,50356,46
629,136488,46
664,127446,46
742,96129,46
787,68031,46
794,48016,46
890,68259,46
935,41948,46
972,112963,46
1088,97609,46
1132,61242,46
1156,113361,46
1157,122885,46
1250,42714,46
1268,56858,46
1356,45278,46
1377,113443,46
1471,118123,46
1486,128699,46
1501,87063,46
1505,138043,46
1546,71115,46
1570,103724,46
1610,66031,46
1646,124154,46
1667,103670,46
1743,42677,46
1766,89087,46
1776,148387,46
1790,126279,46
1831,94602,46
1847,140896,46
1853,87730,46
1942,68048,46
1945,132479,46
2011,51051,46
2020,43474,46
2126,73232,46
2160,145429,46
2162,78530,46
2164,130478,46
2225,112380,46
2232,105664,46
2250,65251,46
2266,105921,46
2422,120913,46
2455,109085,46
2481,86000,46
2566,51873,46
2692,101446,46
2771,88792,46
2868,112683,46
2876,85918,46
2920,133744,46
2935,137152,46
3013,78314,46
3349,49117,46
3401,135371,46
3423,121340,46
3450,71937,46
3541,60355,46
3545,59937,46
3553,106139,46
3584,44542,46
3749,83998,46
3806,121177,46
3918,73205,46
3920,55922,46
3984,77223,46
4031,128114,46
4075,128662,46
4080,91787,46
4081,87573,46
4137,45130,46
4166,77353,46
4184,95224,46
4286,64614,46
4325,109189,46
4380,41897,46
4420,112164,46
4448,92052,46
4525,72210,46
4550,75354,46
4563,77093,46
4572,82745,46
4594,146385,46
4631,131247,46
4664,123702,46
4670,93640,46
4871,74280,46
4970,94886,46
4971,129674,46
5021,48610,46
5022,43779,46
5064,107795,46
5091,66286,46
5161,111931,46
5187,149647,46
5207,50846,46
5237,110367,46
5294,103866,46
5394,128624,46
5465,128118,46
5540,53529,46
5605,143862,46
5618,120816,46
5663,66384,46
5792,131736,46
5804,71934,46
5813,134844,46
5818,111686,46
5838,89118,46
5887,48846,46
5909,67580,46
5916,111736,46
5960,62493,46
6001,62085,46
6034,87377,46
6156,149849,46
6158,127888,46
6177,59801,46
6184,63747,46
6187,113194,46
6238,118003,46
6265,130082,46
6320,71943,46
6432,61333,46
6441,148054,46
6443,120132,46
6573,147652,46
6658,66008,46
6712,147260,46
6745,103317,46
6788,50575,46
6797,66922,46
6799,114752,46
6861,123000,46
6914,138565,46
6970,140568,46
7020,125325,46
7027,70891,46
7088,68433,46
7102,62939,46
7136,67699,46
7175,74661,46
7212,121592,46
7298,93180,46
7347,124594,46
7362,62691,46
7378,40325,46
7446,101741,46
7520,132790,46
7548,96321,46
7557,69694,46
7564,59518,46
7628,88765,46
7643,137136,46
7674,82531,46
7706,92897,46
7783,107332,46
7807,124834,46
7837,148685,46
7841,42942,46
7854,99262,46
7881,81439,46
7967,71178,46
7971,118916,46
8100,131160,46
8109,83250,46
8125,105863,46
8131,52845,46
8141,54480,46
8160,143484,46
8163,71213,46
8195,68152,46
8207,40152,46
8225,132781,46
8244,63245,46
8328,133414,46
8473,70970,46
8500,109597,46
8584,126123,46
8671,67474,46
8673,114866,46
8777,107302,46
8796,114825,46
8896,42236,46
8927,51798,46
8980,78733,46
9075,142439,46
9147,93171,46
9155,41754,46
9203,58559,46
9217,68250,46
9237,45274,46
9305,141165,46
9323,133853,46
9372,62219,46
9433,54899,46
9438,79198,46
9536,91993,46
9573,59421,46
9617,87861,46
9869,103091,46
9892,117616,46
9902,78059,46
9906,94167,46
9927,119842,46
9975,65966,46
52,97810,45
145,121860,45
151,56044,45
152,54250,45
169,126659,45
185,103102,45
186,114574,45
202,123989,45
211,123728,45
228,120351,45
245,91311,45
268,137379,45
272,133590,45
331,134259,45
342,103623,45
348,49541,45
359,45208,45
365,91642,45
377,41021,45
400,134691,45
406,88717,45
442,54959,45
468,111888,45
482,127010,45
498,132428,45
