10000
1875,111592,49
1876,139389,48
1877,70047,37
1878,70659,53
1879,80186,27
1880,52927,21
1881,120860,23
1882,124878,30
1883,83330,58
1884,83571,43
1885,141431,42
1886,41718,52
1887,47927,18
1888,111880,19
1889,93682,56
1890,135367,35
1891,132915,42
1892,66047,28
1893,142546,19
1894,110570,40
1895,74624,32
1896,98916,34
1897,61594,36
1898,49879,42
1899,146719,54
1900,104282,43
1901,62869,28
1902,122477,20
1903,75700,21
1904,72819,30
1905,140279,24
1906,93361,51
1907,98342,60
1908,68315,30
1909,100027,27
1910,53630,34
1911,70934,55
1912,115524,53
1913,58266,19
1914,118746,38
1915,137535,26
1916,148713,33
1917,67654,57
1918,98624,54
1919,122049,31
1920,112829,54
1921,79649,43
1922,81699,59
1923,97093,42
1924,55465,22
1925,116192,41
1926,92574,54
1927,108570,28
1928,73731,44
1929,84758,37
1930,127406,50
1931,45570,53
1932,132727,38
1933,141772,31
1934,51382,53
1935,71368,59
1936,95607,27
1937,106395,54
1938,64870,26
1939,79748,24
1940,94658,51
1941,78563,60
1942,68048,46
1943,59951,40
1944,133545,40
1945,132479,46
1946,54107,54
1947,86194,26
1948,113143,48
1949,135124,22
1950,108942,45
1951,98509,19
1952,107063,27
1953,66210,40
1954,74538,31
1955,116663,29
1956,101073,29
1957,102882,53
1958,80343,58
1959,136899,44
1960,75673,44
1961,62305,52
1962,135715,25
1963,147235,51
1964,98481,57
1965,81922,31
1966,45122,19
1967,140509,56
1968,60180,32
1969,105574,38
1970,63425,42
1971,110887,33
1972,105663,54
1973,110894,24
1974,109038,35
1975,46633,28
1976,122095,58
1977,118705,35
1978,57062,57
1979,101174,51
1980,75778,42
1981,95912,34
1982,144036,19
1983,111617,40
1984,61028,34
1985,50784,37
1986,89659,25
1987,108375,35
1988,141658,38
1989,116583,42
1990,145239,36
1991,53059,54
1992,137282,33
1993,83827,47
1994,47763,38
1995,119723,25
1996,75742,40
1997,79818,29
1998,130631,41
1999,48858,58
2000,48430,29
2001,72716,29
2002,103883,54
2003,121814,43
2004,84850,18
2005,94285,18
2006,92583,19
2007,103668,52
2008,92375,43
2009,97383,24
2010,59850,20
2011,51051,46
2012,93847,18
2013,53260,23
2014,99231,28
2015,83796,45
2016,54420,55
2017,55195,33
2018,109866,50
2019,72776,30
2020,43474,46
2021,86491,37
2022,84200,25
2023,102219,39
2024,68420,44
2025,53612,52
2026,137586,33
2027,79615,52
2028,105110,31
2029,139240,43
2030,102306,52
2031,74142,25
2032,85991,44
2033,144676,40
2034,57312,54
2035,113707,45
2036,115967,22
2037,77372,40
2038,121249,42
2039,143635,40
2040,147480,52
2041,141894,18
2042,49297,59
2043,110759,28
2044,139814,37
2045,112211,58
2046,63049,54
2047,88992,44
2048,50931,43
2049,147717,20
2050,69915,54
2051,72346,45
2052,111424,24
2053,70413,21
2054,149507,36
2055,143313,54
2056,49337,49
2057,71942,37
2058,122585,28
2059,90948,44
2060,126183,44
2061,88575,40
2062,50186,30
2063,123281,36
2064,90417,20
2065,89352,45
2066,56629,48
2067,126440,27
2068,54202,26
2069,64658,28
2070,75710,34
2071,104299,24
2072,62799,35
2073,119067,56
2074,68213,47
2075,143846,35
2076,149117,37
2077,102455,37
2078,144926,42
2079,121325,44
2080,122930,42
2081,69175,27
2082,130740,57
2083,145434,55
2084,130809,30
2085,130927,37
2086,51150,40
2087,87327,25
2088,144493,53
2089,118639,22
2090,126215,50
2091,107826,53
2092,60851,21
2093,116152,20
2094,79167,27
2095,46845,41
2096,114648,41
2097,76847,35
2098,42114,49
2099,78393,47
2100,136693,35
2101,67186,19
2102,61458,23
2103,114665,34
2104,137969,40
2105,133377,28
2106,74651,51
2107,69931,20
2108,63929,21
2109,40679,47
2110,108204,52
2111,71875,60
2112,107332,19
2113,60009,47
2114,62809,42
2115,46321,51
2116,56840,53
2117,105185,19
2118,105048,24
2119,117257,42
2120,133666,21
2121,72996,35
2122,99595,25
2123,121461,51
2124,72378,39
2125,68257,60
2126,73232,46
2127,69916,26
2128,76670,22
2129,108674,36
2130,65827,27
2131,126153,52
2132,139979,28
2133,121312,49
2134,139640,37
2135,48226,31
2136,61211,21
2137,121561,25
2138,81414,25
2139,42075,28
2140,142686,58
2141,47947,26
2142,55597,56
2143,52786,55
2144,64762,43
2145,138483,53
2146,81499,39
2147,127378,58
2148,76846,21
2149,134186,39
2150,50769,51
2151,129741,26
2152,102220,33
2153,123253,36
2154,94568,56
2155,129727,26
2156,117990,20
2157,116602,54
2158,111937,48
2159,92444,39
2160,145429,46
2161,56210,40
2162,78530,46
2163,115529,51
2164,130478,46
2165,127210,32
2166,64848,57
2167,67571,57
2168,147609,21
2169,95215,55
2170,113159,42
2171,74594,41
2172,125512,59
2173,92601,34
2174,92406,31
2175,109808,35
2176,82047,57
2177,88173,49
2178,136665,44
2179,55608,57
2180,44522,32
2181,48248,21
2182,126384,55
2183,106562,50
2184,63001,27
2185,124210,49
2186,118557,37
2187,147311,43
2188,101922,57
2189,88826,53
2190,127783,38
2191,47864,59
2192,50188,32
2193,88836,27
2194,142743,22
2195,50376,60
2196,123991,54
2197,74509,20
2198,135417,40
2199,142274,54
2200,149132,21
2201,76384,54
2202,89798,57
2203,73878,57
2204,99162,19
2205,122699,48
2206,71571,18
2207,55736,57
2208,41498,56
2209,87948,52
2210,116518,59
2211,111509,51
2212,130444,29
2213,132849,52
2214,76862,47
2215,128235,40
2216,121322,43
2217,101157,22
2218,89025,57
2219,57236,37
2220,101922,56
2221,56245,48
2222,82950,41
2223,59828,26
2224,126732,34
2225,112380,46
2226,51881,56
2227,111179,20
2228,104390,38
2229,126986,40
2230,116421,39
2231,124126,31
2232,105664,46
2233,136099,42
2234,100200,37
2235,79670,18
2236,97504,26
2237,61324,31
2238,120232,38
2239,60441,47
2240,146342,19
2241,86761,37
2242,75786,26
2243,67044,44
2244,49059,45
2245,81649,26
2246,44678,20
2247,73623,31
2248,125974,41
2249,95774,38
2250,65251,46
2251,109118,22
2252,137513,26
2253,87922,18
2254,94832,60
2255,126651,59
2256,110038,31
2257,142346,44
2258,113272,56
2259,79162,49
2260,137647,51
2261,75949,45
2262,102335,38
2263,90354,38
2264,42025,51
2265,148457,48
2266,105921,46
2267,124660,57
2268,80495,60
2269,133227,49
2270,60070,47
2271,144449,30
2272,47626,47
2273,47961,27
2274,54758,32
2275,89637,41
2276,103722,23
2277,67419,51
2278,79516,44
2279,62629,33
2280,136930,41
2281,109565,48
2282,75109,31
2283,129066,44
2284,95488,45
2285,84531,52
2286,47099,52
2287,130239,47
2288,81311,54
2289,77933,34
2290,42325,34
2291,70669,42
2292,117160,47
2293,74935,54
2294,114092,36
2295,57924,25
2296,73959,23
2297,107456,47
2298,92917,30
2299,104475,49
2300,146909,48
2301,124413,20
2302,146668,28
2303,44312,37
2304,94166,26
2305,60704,58
2306,72862,21
2307,135089,22
2308,143952,26
2309,134513,48
2310,123448,58
2311,140203,53
2312,128321,48
2313,76144,53
2314,65530,58
2315,79737,30
2316,105066,44
2317,132044,44
2318,127793,59
2319,53344,42
2320,86726,40
2321,48697,35
2322,49038,27
2323,143749,59
2324,140171,42
2325,104391,47
2326,129635,60
2327,131858,50
2328,47619,41
2329,45783,40
2330,87251,58
2331,127731,55
2332,64280,51
2333,67192,53
2334,47790,35
2335,114916,37
2336,71100,53
2337,119622,43
2338,44043,37
2339,139038,26
2340,40396,43
2341,147596,39
2342,98034,29
2343,134497,23
2344,104258,24
2345,66218,42
2346,149080,23
2347,115741,28
2348,80214,32
2349,123292,18
2350,67576,34
2351,76381,45
2352,120611,28
2353,105740,41
2354,93471,32
2355,139461,32
2356,143150,31
2357,90626,22
2358,99597,20
2359,64758,59
2360,82787,37
2361,102338,60
2362,142284,22
2363,125233,25
2364,149785,51
2365,129082,54
2366,68156,57
2367,139019,48
2368,41438,24
2369,123140,60
2370,140458,24
2371,127194,18
2372,96713,18
2373,113960,49
2374,62271,52
2375,77298,53
2376,144112,44
2377,64571,22
2378,48004,37
2379,120990,32
2380,83941,40
2381,137836,52
2382,135450,45
2383,51143,19
2384,140799,60
2385,124205,34
2386,129647,30
2387,63954,47
2388,40965,43
2389,82584,19
2390,47247,29
2391,70492,20
2392,138467,52
2393,75647,35
2394,104504,39
2395,146714,20
2396,131261,22
2397,63435,26
2398,123495,23
2399,63854,24
2400,131293,23
2401,95782,59
2402,52500,41
2403,138317,25
2404,118438,22
2405,57642,57
2406,73943,55
2407,67007,42
2408,52365,32
2409,148498,43
2410,98490,35
2411,60864,59
2412,80652,26
2413,74088,53
2414,85364,53
2415,58630,25
2416,126938,43
2417,118275,45
2418,124337,32
2419,112461,55
2420,126133,20
2421,145346,26
2422,120913,46
2423,67950,60
2424,64332,51
2425,149841,45
2426,91661,53
2427,78022,38
2428,114523,60
2429,89784,59
2430,147638,58
2431,80590,41
2432,59234,54
2433,139798,57
2434,118607,30
2435,92952,48
2436,88116,58
2437,58850,41
2438,75437,26
2439,122329,37
2440,142995,56
2441,92285,47
2442,99909,27
2443,49596,19
2444,47402,52
2445,53698,42
2446,93883,44
2447,82718,47
2448,43373,55
2449,72286,39
2450,69401,39
2451,61889,29
2452,146042,44
2453,108572,27
2454,90583,29
2455,109085,46
2456,61776,19
2457,47973,19
2458,126626,26
2459,112858,53
2460,79462,43
2461,147977,44
2462,125329,33
2463,70855,20
2464,59302,35
2465,120498,33
2466,75348,55
2467,71486,50
2468,88829,37
2469,91977,55
2470,147127,23
2471,100107,49
2472,46750,47
2473,145942,26
2474,131076,40
2475,136455,21
2476,119590,49
2477,141688,21
2478,57788,43
2479,120898,34
2480,109219,26
2481,86000,46
2482,130421,47
2483,51731,39
2484,73923,28
2485,134650,53
2486,106711,24
2487,105363,60
2488,70968,54
2489,42627,59
2490,141859,25
2491,42581,21
2492,70513,50
2493,109350,26
2494,112856,52
2495,69139,18
2496,106625,45
2497,59963,39
2498,92200,56
2499,87357,48
2500,107341,18
2501,81576,32
2502,115111,53
2503,135923,35
2504,56910,19
2505,72095,40
2506,82097,44
2507,86971,54
2508,98772,44
2509,123302,35
2510,143713,19
2511,43818,19
2512,148353,36
2513,124051,48
2514,103678,51
2515,61375,28
2516,135317,48
2517,57272,60
2518,68678,30
2519,40894,23
2520,48219,44
2521,148368,19
2522,105892,58
2523,49827,49
2524,148392,20
2525,128835,32
2526,97904,44
2527,50675,54
2528,103080,19
2529,125201,48
2530,80503,42
2531,49159,34
2532,79402,52
2533,125513,25
2534,99040,24
2535,47010,34
2536,57071,30
2537,64902,25
2538,81208,41
2539,143049,59
2540,134588,53
2541,65432,26
2542,125742,31
2543,114479,36
2544,113362,27
2545,96219,59
2546,92236,50
2547,49418,39
2548,141706,42
2549,98617,19
2550,112567,43
2551,107193,19
2552,128878,42
2553,89909,26
2554,71952,22
2555,119562,25
2556,136442,51
2557,97978,30
2558,146173,23
2559,102547,36
2560,68446,54
2561,84517,59
2562,85066,18
2563,81827,34
2564,48797,58
2565,129348,51
2566,51873,46
2567,133959,36
2568,126218,48
2569,42541,21
2570,136506,53
2571,146426,33
2572,137732,21
2573,56239,48
2574,55654,51
2575,71064,36
2576,85588,35
2577,104835,47
2578,123337,28
2579,93637,23
2580,114745,35
2581,78751,25
2582,71803,58
2583,77048,57
2584,118502,35
2585,65523,52
2586,110815,23
2587,116598,55
2588,111852,47
2589,80896,20
2590,77751,37
2591,142668,48
2592,54240,32
2593,121132,41
2594,63509,58
2595,107340,40
2596,136053,54
2597,145631,45
2598,78650,37
2599,121737,33
2600,80304,55
2601,64381,47
2602,54205,26
2603,147208,47
2604,130088,47
2605,91105,31
2606,88826,35
2607,54213,44
2608,101337,23
2609,133802,34
2610,129604,32
2611,77867,35
2612,116031,27
2613,106325,34
2614,65624,32
2615,45897,27
2616,121554,50
2617,109157,21
2618,96060,47
2619,125066,49
2620,51399,56
2621,79265,45
2622,140742,44
2623,50194,23
2624,73158,38
2625,121450,32
2626,42830,42
2627,55061,33
2628,94987,48
2629,97181,51
2630,99191,23
2631,49458,34
2632,65752,30
2633,101417,24
2634,105079,48
2635,122705,54
2636,109548,24
2637,42863,53
2638,64477,60
2639,141361,39
2640,94207,41
2641,97726,57
2642,81345,45
2643,105260,59
2644,76288,27
2645,144118,39
2646,41382,18
2647,140692,45
2648,132069,27
2649,56523,49
2650,146859,56
2651,61641,48
2652,82262,51
2653,70733,47
2654,84160,21
2655,128172,51
2656,98286,42
2657,44606,38
2658,126279,19
2659,61138,51
2660,129359,18
2661,102735,51
2662,109349,48
2663,57241,54
2664,65490,58
2665,59627,60
2666,149219,27
2667,120306,60
2668,41801,59
2669,141608,55
2670,145099,35
2671,114708,32
2672,116550,33
2673,135945,41
2674,116910,23
2675,113618,24
2676,88367,25
2677,116460,42
2678,109885,40
2679,40654,30
2680,75238,59
2681,106154,55
2682,92690,25
2683,74355,25
2684,107606,47
2685,140195,33
2686,93141,57
2687,99965,60
2688,126850,33
2689,46864,27
2690,40653,53
2691,67824,41
2692,101446,46
2693,99247,53
2694,124152,47
2695,101684,42
2696,92022,47
2697,113514,35
2698,128250,22
2699,145420,45
2700,123110,57
2701,121774,54
2702,124031,36
2703,149348,33
2704,123764,57
2705,59871,32
2706,88441,47
2707,126834,37
2708,54301,58
2709,79665,47
2710,148650,42
2711,59296,48
2712,80243,24
2713,40844,42
2714,107699,35
2715,73243,56
2716,43466,53
2717,90538,40
2718,108339,54
2719,64053,48
2720,74878,20
2721,131091,32
2722,149356,32
2723,82110,41
2724,74727,18
2725,100716,32
2726,80564,18
2727,123971,60
2728,97954,52
2729,52859,48
2730,113319,41
2731,67398,29
2732,128260,44
2733,69853,38
2734,80707,39
2735,117205,27
2736,94244,45
2737,75923,55
2738,55555,59
2739,143598,35
2740,110171,23
2741,107021,19
2742,100625,18
2743,119039,39
2744,71912,52
2745,54334,21
2746,84101,45
2747,83486,57
2748,131300,48
2749,92625,26
2750,138811,60
2751,89559,39
2752,86833,34
2753,132441,39
2754,87143,50
2755,73835,43
2756,87517,59
2757,81389,53
2758,113471,18
2759,147988,54
2760,78408,22
2761,71769,58
2762,66492,40
2763,134777,18
2764,108365,58
2765,106475,48
2766,80321,49
2767,71620,53
2768,124213,27
2769,107848,39
2770,63734,32
2771,88792,46
2772,74349,29
2773,45300,19
2774,87100,58
2775,87410,23
2776,52492,38
2777,53481,52
2778,137971,28
2779,142208,19
2780,131402,38
2781,118640,56
2782,113782,50
2783,105016,60
2784,87424,35
2785,110881,50
2786,57936,21
2787,46660,40
2788,45464,60
2789,119134,54
2790,90443,41
2791,100623,29
2792,82063,32
2793,100458,44
2794,70044,56
2795,109611,37
2796,81764,20
2797,135811,51
2798,149918,59
2799,128244,26
2800,107597,31
2801,44585,26
2802,50801,28
2803,82856,18
2804,84693,57
2805,43437,33
2806,136375,57
2807,45133,50
2808,108742,47
2809,135405,51
2810,75929,40
2811,61813,34
2812,108491,31
2813,139334,47
2814,41326,27
2815,119167,52
2816,89582,31
2817,77076,47
2818,73047,47
2819,67767,45
2820,128836,53
2821,104906,20
2822,95957,40
2823,135921,29
2824,71709,51
2825,44741,37
2826,118568,56
2827,63238,37
2828,119514,30
2829,92928,38
2830,60013,50
2831,111774,55
2832,57064,18
2833,68678,51
2834,59465,58
2835,117532,47
2836,102212,40
2837,52388,22
2838,88871,19
2839,73624,49
2840,72487,33
2841,93578,42
2842,111054,29
2843,121986,48
2844,69994,49
2845,94412,47
2846,93511,44
2847,111297,18
2848,101471,36
2849,102902,54
2850,92585,60
2851,144556,20
2852,55097,40
2853,74180,35
2854,124407,40
2855,140877,43
2856,114389,41
2857,98140,54
2858,70455,40
2859,59610,44
2860,137686,18
2861,53912,56
2862,88899,59
2863,106982,42
2864,90729,43
2865,142331,41
2866,89349,59
2867,42415,48
2868,112683,46
2869,74920,47
2870,82464,21
2871,84167,24
2872,63802,26
2873,49549,25
2874,131265,19
2875,69266,44
2876,85918,46
2877,103047,37
2878,139499,56
2879,117523,20
2880,61222,51
2881,146728,26
2882,88785,42
2883,135095,39
2884,142328,39
2885,119234,41
2886,98013,35
2887,78923,42
2888,119870,50
2889,117931,40
2890,50215,29
2891,127562,55
2892,76528,37
2893,70998,55
2894,42259,25
2895,63609,26
2896,105180,55
2897,76143,55
2898,79920,33
2899,71539,18
2900,132105,60
2901,115837,54
2902,49096,41
2903,113828,21
2904,53462,53
2905,135032,39
2906,138796,51
2907,56576,57
2908,83267,21
2909,66751,35
2910,84174,25
2911,100440,59
2912,134327,35
2913,134817,26
2914,113416,26
2915,117836,18
2916,71021,45
2917,70793,26
2918,57612,29
2919,43235,30
2920,133744,46
2921,107595,40
2922,80235,53
2923,41032,27
2924,100655,54
2925,139493,25
2926,103122,56
2927,80653,18
2928,122982,23
2929,68081,34
2930,100765,20
2931,116236,59
2932,142400,22
2933,138609,29
2934,107588,34
2935,137152,46
2936,94252,35
2937,137666,39
2938,136435,34
2939,88221,55
2940,74981,20
2941,81157,50
2942,131089,51
2943,98532,44
2944,127547,54
2945,104989,26
2946,61070,54
2947,70340,37
2948,136196,60
2949,106298,40
2950,85748,23
2951,74693,29
2952,123372,43
2953,135611,40
2954,139784,42
2955,78426,30
2956,92176,27
2957,43967,24
2958,80222,45
2959,83392,40
2960,128040,23
2961,114710,49
2962,101018,52
2963,138625,54
2964,107072,52
2965,148254,26
2966,71050,44
2967,56653,47
2968,127078,36
2969,94459,31
2970,65783,47
2971,124319,54
2972,147637,22
2973,148722,24
2974,138413,31
2975,140204,50
2976,136434,47
2977,92540,49
2978,136887,18
2979,111365,50
2980,104848,36
2981,109889,38
2982,112009,47
2983,116319,45
2984,55009,34
2985,119458,48
2986,59424,24
2987,147327,34
2988,77852,19
2989,76703,47
2990,55067,44
2991,41456,31
2992,101635,29
2993,86000,35
2994,44900,19
2995,122252,47
2996,74073,44
2997,146578,23
2998,51962,53
2999,49651,27
3000,123564,32
3001,113174,22
3002,54853,39
3003,141862,47
3004,99949,21
3005,88149,28
3006,73150,29
3007,130776,60
3008,81598,39
3009,64422,18
3010,149529,31
3011,111802,48
3012,58519,53
3013,78314,46
3014,51678,38
3015,121401,52
3016,61202,24
3017,133887,20
3018,140883,49
3019,59677,38
3020,52648,39
3021,112424,49
3022,61075,50
3023,130413,43
3024,60299,58
3025,98154,32
3026,88210,43
3027,63501,55
3028,82543,41
3029,58997,25
3030,64244,40
3031,66299,47
3032,132696,57
3033,61157,25
3034,112004,44
3035,79349,28
3036,45962,24
3037,124422,26
3038,123490,21
3039,133063,39
3040,146556,41
3041,63528,38
3042,110972,44
3043,40186,22
3044,69908,26
3045,128960,27
3046,99160,20
3047,67724,55
3048,139643,42
3049,67370,56
3050,120277,32
3051,102807,52
3052,138779,25
3053,56914,57
3054,129175,22
3055,94764,51
3056,86234,38
3057,78813,18
3058,70357,41
3059,133561,58
3060,137763,27
3061,121488,36
3062,55221,51
3063,121728,52
3064,108847,49
3065,103094,33
3066,140728,41
3067,76199,50
3068,70520,19
3069,104497,51
3070,74970,44
3071,62553,32
3072,108387,49
3073,49710,43
3074,97879,29
3075,58477,29
3076,96818,34
3077,79096,57
3078,47409,19
3079,97901,42
3080,104563,53
3081,95869,48
3082,139352,32
3083,140214,25
3084,69073,47
3085,130855,40
3086,46089,18
3087,52928,38
3088,100275,47
3089,57503,23
3090,132005,58
3091,122937,34
3092,106476,26
3093,59950,23
3094,139178,29
3095,94937,58
3096,125190,55
3097,68786,58
3098,63863,57
3099,108474,48
3100,127114,41
3101,115487,50
3102,132856,54
3103,122563,50
3104,84478,18
3105,106681,39
3106,88964,20
3107,128966,56
3108,120604,23
3109,66833,51
3110,117974,42
3111,59945,36
3112,41396,24
3113,120051,43
3114,65060,48
3115,116526,60
3116,102234,27
3117,85039,32
3118,59124,56
3119,56045,19
3120,127058,22
3121,122116,28
3122,59380,33
3123,125226,47
3124,115120,22
3125,148204,27
3126,64616,50
3127,127019,48
3128,86890,47
3129,46089,47
3130,129315,21
3131,144248,47
3132,131994,53
3133,101931,23
3134,130927,25
3135,142477,24
3136,72792,36
3137,60428,43
3138,93761,51
3139,117547,31
3140,91637,32
3141,61080,56
3142,41724,58
3143,52434,33
3144,113558,48
3145,148359,35
3146,117293,42
3147,101317,42
3148,95260,34
3149,98550,49
3150,47600,47
3151,144309,40
3152,143407,19
3153,57412,40
3154,135616,23
3155,70457,18
3156,124198,35
3157,72894,43
3158,99966,33
3159,143828,34
3160,100628,45
3161,116384,39
3162,114813,55
3163,136192,34
3164,77445,44
3165,50696,48
3166,118653,55
3167,63570,21
3168,112915,38
3169,93109,59
3170,56940,18
3171,93067,48
3172,72752,49
3173,100871,32
3174,62014,23
3175,149504,48
3176,141384,48
3177,116023,24
3178,136141,40
3179,109912,23
3180,100252,42
3181,104973,30
3182,69672,19
3183,81550,51
3184,85244,30
3185,149543,48
3186,77889,31
3187,100194,39
3188,117318,50
3189,40253,30
3190,143332,37
3191,43750,36
3192,121192,38
3193,146353,48
3194,128963,20
3195,112454,56
3196,141623,58
3197,97662,31
3198,40287,29
3199,109462,26
3200,129896,23
3201,131841,26
3202,76063,50
3203,92456,38
3204,117710,54
3205,126285,52
3206,149687,40
3207,113525,20
3208,130414,36
3209,145324,50
3210,85368,57
3211,105361,48
3212,76073,47
3213,143474,60
3214,108875,41
3215,43384,58
3216,115835,41
3217,63152,25
3218,139370,23
3219,92881,32
3220,129206,39
3221,134574,25
3222,125920,26
3223,48728,19
3224,63421,51
3225,84048,34
3226,55884,57
3227,83302,37
3228,76972,39
3229,70850,42
3230,108656,39
3231,53057,27
3232,96493,32
3233,146513,24
3234,145358,49
3235,46350,34
3236,93706,35
3237,91705,55
3238,63871,56
3239,120335,42
3240,49026,40
3241,76952,20
3242,114319,33
3243,130403,45
3244,96721,58
3245,45775,18
3246,98574,26
3247,96582,54
3248,88510,23
3249,62644,41
3250,109833,49
3251,59184,45
3252,131893,34
3253,129638,44
3254,145234,58
3255,142069,22
3256,110124,33
3257,100626,25
3258,83446,27
3259,83978,41
3260,147852,49
3261,68958,47
3262,98634,18
3263,82675,45
3264,98016,20
3265,141522,31
3266,137055,34
3267,92657,33
3268,66403,53
3269,144006,20
3270,62902,32
3271,41219,59
3272,137473,24
3273,45704,41
3274,84572,58
3275,146097,38
3276,40371,56
3277,126019,41
3278,140392,41
3279,89306,60
3280,143191,53
3281,63456,48
3282,57689,43
3283,56988,55
3284,138904,59
3285,144639,41
3286,148473,23
3287,133865,51
3288,140056,54
3289,91769,53
3290,143678,57
3291,93949,41
3292,146108,39
3293,134965,18
3294,87604,37
3295,83392,58
3296,61398,54
3297,110298,38
3298,123687,56
3299,69395,47
3300,68405,35
3301,86743,28
3302,92345,38
3303,72386,60
3304,93357,45
3305,55550,32
3306,67931,34
3307,42359,51
3308,67078,41
3309,109622,44
3310,127409,41
3311,96642,41
3312,120198,33
3313,114884,42
3314,59742,55
3315,64508,33
3316,59175,52
3317,98634,48
3318,68660,19
3319,42408,41
3320,41858,34
3321,133660,27
3322,68688,48
3323,66969,32
3324,55438,21
3325,74244,21
3326,125853,36
3327,51384,37
3328,61001,21
3329,133543,41
3330,50522,18
3331,62089,24
3332,55417,57
3333,74034,22
3334,137736,56
3335,73399,25
3336,116104,41
3337,119756,52
3338,125664,25
3339,145949,60
3340,53196,28
3341,85683,35
3342,129604,21
3343,122333,30
3344,91040,60
3345,77928,37
3346,89038,37
3347,63234,54
3348,65249,40
3349,49117,46
3350,114755,45
3351,63677,24
3352,62017,22
3353,142442,28
3354,42005,19
3355,70918,33
3356,89837,22
3357,76294,38
3358,79132,57
3359,98150,59
3360,70317,45
3361,49280,25
3362,69418,43
3363,134606,32
3364,127900,52
3365,75717,21
3366,71925,32
3367,71821,40
3368,86298,31
3369,138216,51
3370,75350,37
3371,142812,59
3372,84770,18
3373,82817,21
3374,81354,44
3375,50985,47
3376,41578,39
3377,112418,60
3378,115422,51
3379,101251,52
3380,118321,53
3381,48492,28
3382,117409,40
3383,72784,53
3384,57072,37
3385,145474,37
3386,124698,50
3387,105936,49
3388,108459,18
3389,145616,44
3390,46942,31
3391,67382,31
3392,93374,49
3393,122110,38
3394,90507,60
3395,107802,42
3396,111611,48
3397,111861,39
3398,96598,21
3399,78667,60
3400,123419,31
3401,135371,46
3402,97777,43
3403,75105,24
3404,134069,26
3405,58491,59
3406,95113,24
3407,136874,41
3408,62639,30
3409,144783,27
3410,78460,58
3411,114497,34
3412,139138,21
3413,98781,40
3414,58559,58
3415,74945,43
3416,55740,26
3417,127505,48
3418,65409,34
3419,138389,34
3420,53630,33
3421,89860,45
3422,93323,41
3423,121340,46
3424,144142,40
3425,141576,22
3426,145847,26
3427,46756,59
3428,54935,58
3429,139562,53
3430,92629,23
3431,143348,19
3432,54703,43
3433,51428,44
3434,62512,60
3435,40857,29
3436,73568,41
3437,92069,60
3438,50824,31
3439,107585,57
3440,140166,49
3441,82747,47
3442,103745,56
3443,98157,30
3444,56194,37
3445,83972,35
3446,46709,42
3447,83893,41
3448,75270,42
3449,120271,20
3450,71937,46
3451,138215,42
3452,48018,40
3453,138669,18
3454,145803,53
3455,115876,52
3456,148593,28
3457,47453,21
3458,144719,37
3459,102734,40
3460,120874,19
3461,97720,57
3462,126415,33
3463,58357,36
3464,77118,58
3465,70526,28
3466,55433,34
3467,80321,19
3468,43380,20
3469,70521,28
3470,65954,43
3471,81308,58
3472,148594,55
3473,100063,39
3474,98547,56
3475,107588,29
3476,81589,58
3477,67159,48
3478,68555,24
3479,148324,52
3480,97739,24
3481,80304,26
3482,125979,55
3483,100159,28
3484,90069,21
3485,107024,50
3486,40343,52
3487,141406,22
3488,93004,47
3489,112309,50
3490,130106,44
3491,88513,27
3492,132831,39
3493,79882,18
3494,96193,26
3495,86933,58
3496,81371,43
3497,103898,19
3498,50836,45
3499,91821,27
3500,129813,47
3501,108871,48
3502,102671,35
3503,100758,38
3504,86596,36
3505,117332,24
3506,57064,37
3507,61493,36
3508,49379,37
3509,46372,50
3510,99009,37
3511,149299,45
3512,104001,56
3513,59121,53
3514,76498,26
3515,128955,26
3516,127444,34
3517,87759,25
3518,137216,36
3519,138681,42
3520,137819,32
3521,131610,45
3522,103134,18
3523,128957,23
3524,137685,40
3525,139888,18
3526,66803,30
3527,104285,51
3528,116057,45
3529,80119,21
3530,97055,41
3531,80791,40
3532,73349,48
3533,93413,57
3534,113333,19
3535,87834,37
3536,77346,35
3537,113233,44
3538,119055,57
3539,93507,35
3540,138741,26
3541,60355,46
3542,123794,48
3543,89390,26
3544,113619,27
3545,59937,46
3546,101149,58
3547,109632,47
3548,101263,41
3549,93890,51
3550,68508,33
3551,139632,21
3552,104601,30
3553,106139,46
3554,112364,57
3555,79729,22
3556,58207,41
3557,62067,25
3558,82217,37
3559,115746,44
3560,80270,38
3561,65980,20
3562,87131,45
3563,98632,57
3564,95035,43
3565,136974,41
3566,145350,37
3567,128076,35
3568,80510,28
3569,101638,28
3570,73288,50
3571,77199,57
3572,64572,45
3573,143938,35
3574,144878,25
3575,84075,27
3576,49841,40
3577,69964,35
3578,108757,60
3579,86579,60
3580,96145,25
3581,76827,26
3582,147516,19
3583,89537,58
3584,44542,46
3585,49001,45
3586,40033,29
3587,142093,54
3588,79347,36
3589,87332,59
3590,130744,35
3591,86683,35
3592,64826,39
3593,123312,32
3594,144139,48
3595,133415,24
3596,76635,21
3597,85733,40
3598,55823,24
3599,81716,42
3600,70855,18
3601,64646,54
3602,142052,59
3603,53003,52
3604,97580,44
3605,85719,25
3606,144771,39
3607,138730,57
3608,144799,52
3609,104830,31
3610,44049,28
3611,48090,32
3612,78121,31
3613,55225,35
3614,147960,42
3615,107825,18
3616,137703,31
3617,60172,60
3618,143652,39
3619,112725,55
3620,64523,23
3621,103082,44
3622,133402,47
3623,133225,51
